time_stamp;price;alpha
2015-05-13;-0.0194602289528385;-0.00886155949826506
2015-05-14;-0.0007612654403130747;-0.01895021808758468
2015-05-15;-0.014347872905271508;-0.004542885277339259
2015-05-18;-0.014095636779059006;-0.026877201817336882
2015-05-19;0.01948899161346418;-0.0026079591078325137
2015-05-20;0.005723909775327662;0.006134034885714179
2015-05-21;0.006540065968894115;0.005180467506040731
2015-05-22;0.0045883165054805275;0.008775900028452632
2015-05-27;0.000867210180567568;-0.011613579198641588
2015-05-28;-0.0018265263615360183;0.006153452573129492
2015-05-29;-0.028792567474520858;-0.005947562166288556
2015-06-01;-0.0030622374545425934;-0.005007937722108391
2015-06-02;-0.002267376291508416;0.007155114552067854
2015-06-03;0.020964733988154904;0.012979933694547086
2015-06-04;-0.03712606155046139;-0.030182295078494903
2015-06-05;-0.013743187023111947;-0.001013331035024212
2015-06-08;-0.0233669768499829;-0.011487396741823641
2015-06-09;-0.00329736437243211;0.0024698298388678985
2015-06-10;0.020603986096007887;-0.003118634287153199
2015-06-11;-0.007479266649116134;-0.013443539420248563
2015-06-12;-0.013224754541805162;-0.0011256764460592095
2015-06-15;-0.01823237016590218;0.0008400371490364655
2015-06-16;-0.0006628336748426555;-0.006023062045398486
2015-06-17;-0.010355863031552115;-0.004361844407451354
2015-06-18;0.017116222206088327;0.006038264511760705
2015-06-19;-0.009722899107998284;-0.00428484511971261
2015-06-22;0.023258087925261073;-0.014114189030462576
2015-06-23;-0.007524943995262046;-0.014657947873958133
2015-06-24;0.018509361318304496;0.024703949085496557
2015-06-25;-0.013937446973422585;-0.014100459999291548
2015-06-26;-0.004823678795263575;-0.006504439864622569
2015-06-29;-0.022874702577707406;0.013383362072712846
2015-06-30;-0.00335530228797154;0.00919519861010798
2015-07-01;-0.001034684928260532;-0.02232590936380774
2015-07-02;0.050464794703325655;0.057749471297781074
2015-07-03;-0.02309933388688723;-0.019402205121456184
2015-07-06;-0.03401277768482336;-0.018726169349470023
2015-07-07;-0.002817583247131772;0.01701387694819889
2015-07-08;0.00292183004119817;-0.0036613964664580223
2015-07-09;0.011396689584252773;-0.011517638455586177
2015-07-10;0.02913770450086295;0.0005216291214433788
2015-07-13;-0.0009510728124704215;-0.01575396835320486
2015-07-14;-0.009054858779738328;-0.011882573506512006
2015-07-15;0.0005052151802789062;-0.001469040517682263
2015-07-16;0.019209273305881513;0.003978809339721057
2015-07-17;-0.015931629556471982;-0.012225809940869858
2015-07-20;0.0033170852027537556;-0.002005618041243995
2015-07-21;-0.025099090599090434;-0.013880720353347531
2015-07-22;-0.012998363079752995;-0.0057223808005297805
2015-07-23;-0.0026095650194193354;-0.0018663138265608836
2015-07-24;-0.009873496615685706;0.004532992415015702
2015-07-27;-0.015263446983075468;0.010720138159690862
2015-07-28;-0.0003216229288862671;-0.0108937523537036
2015-07-29;-0.005590816385632191;-0.008980425659341318
2015-07-30;0.009550016483336865;0.0055177193067508234
2015-07-31;0.013945377344706689;0.009350889008980179
2015-08-03;0.004989963424792965;-0.006853115238068863
2015-08-04;-0.002675723361945437;-0.003754387150036287
2015-08-05;0.01496498733604712;-0.0006447704225531758
2015-08-06;-0.00015528890805027729;0.004254460682745265
2015-08-07;-0.008786384540662606;-0.0006159613381320206
2015-08-10;0.002451347348505273;-0.007416425636512791
2015-08-11;-0.0263374792338249;0.0008389710770773107
2015-08-12;-0.018569024432105063;0.014653556435471504
2015-08-13;-0.07375600093305934;-0.08196230484085554
2015-08-14;-0.03303418289793347;-0.03035322280908792
2015-08-17;-0.0081568978272486;-0.00406944763727779
2015-08-18;-0.03831407455601754;-0.036080373312722624
2015-08-19;-0.027427238782526064;-0.005779132513267005
2015-08-20;-0.005432433359486399;0.018245467944443927
2015-08-21;-0.04654819615529604;-0.016612094920990472
2015-08-24;-0.07901757766004902;-0.03085259492264658
2015-08-25;0.019234881698428463;-0.029285668119408914
2015-08-26;-0.002923975943030399;0.01006372059448779
2015-08-27;0.03827703105852587;0.006945797046480795
2015-08-28;-0.010197670364281652;-0.008539600801244607
2015-08-31;-0.047968379535622496;-0.04416738935188658
2015-09-01;-0.021131246960115924;0.0029280426833269146
2015-09-02;-0.011969769045391043;-0.01520742210796966
2015-09-03;0.019643691320527346;-0.006852162966585418
2015-09-04;-0.0434683144295569;-0.015975773725974918
2015-09-07;-0.0034049419246189316;-0.01041063267343123
2015-09-08;0.04982080871014283;0.03384890549469333
2015-09-09;-0.013371056435049322;-0.01645835585916222
2015-09-10;-0.0375608586256031;-0.028524853599497302
2015-09-11;-0.03754188131494729;-0.028996451190419492
2015-09-14;-0.02310260575959333;-0.02391036121976242
2015-09-15;-0.03311054977750816;-0.0386607617491852
2015-09-16;-0.050531569641302454;-0.05436007567241852
2015-09-17;0.08734767121084053;0.08711595184591792
2015-09-18;-0.08734767121084053;-0.05622990550982143
2015-09-21;-0.04522349930744607;-0.048480501623562766
2015-09-22;-0.05129833830352215;-0.012577755579036953
2015-09-23;0.018022144439257204;0.013647498679317138
2015-09-24;-0.026443052097703035;-0.007011984329598153
2015-09-25;-0.014469932656542284;-0.04176690956574802
2015-09-28;-0.04817529539768817;-0.026791253715159336
2015-09-29;0.056513428879092054;0.060015017041231467
2015-09-30;0.03594289762663205;0.013960767292592102
2015-10-01;-0.02614992758928736;-0.01037569636287472
2015-10-02;0.06284944474768572;0.05825185232760788
2015-10-05;0.07225417469530404;0.045226340552637634
2015-10-06;-0.023963471135964642;-0.03289361824497172
2015-10-07;0.0495295474210975;0.04272938747838051
2015-10-08;0.0018136990568922151;-0.00045744226483046546
2015-10-09;0.06270860688480306;0.052401796093774156
2015-10-12;0.10016837396271328;0.09787019576471856
2015-10-13;-0.07614606463361184;-0.06751094174930294
2015-10-14;-0.0007123214184590054;0.011014981119314093
2015-10-15;-0.03480294530064798;-0.04971266635276672
2015-10-16;0.02852831498732966;0.024598573017982073
2015-10-19;-0.02329525892410711;-0.029203870827369194
2015-10-20;0.011191385662088216;0.012828831046401312
2015-10-21;-0.015768780842335683;-0.024639721071115783
2015-10-22;0.04681416624423518;0.022320006993039154
2015-10-23;0.007710016337383774;-0.020720261402111806
2015-10-26;0.02315877116830123;0.02252903948345164
2015-10-27;-0.04973059567289351;-0.039574018232367614
2015-10-28;0.008567385582765041;-0.0044200256105497715
2015-10-29;-0.04739299458790125;-0.04451586921016304
2015-10-30;0.026642031770445218;0.022087975460021614
2015-11-02;0.05078509527271846;0.04156241152909734
2015-11-03;0.01875606041574196;0.018712185637918655
2015-11-04;0.02708783244912505;0.036806046039276286
2015-11-05;-0.025359111418662206;-0.029270222850179106
2015-11-06;0.003972307967681221;-0.005196808307653011
2015-11-09;-0.03609895169602595;-0.0202681138051215
2015-11-10;-0.03769262407183405;-0.039269616250832584
2015-11-11;0.013596952072173707;0.006665071928523503
2015-11-12;-0.11042220048922369;-0.09887413786411914
2015-11-13;0.002126836531100018;0.009034815016057074
2015-11-16;-0.0006198777956956114;-0.0010708311557414696
2015-11-17;0.0039782643556023345;-0.01980134296212377
2015-11-18;0.0009701163288386994;0.001981456407579074
2015-11-19;0.018341128372750592;0.006956291337829601
2015-11-20;-0.006250606622814736;-0.009348040263192026
2015-11-23;-0.04707169743376349;-0.044593726168483006
2015-11-24;-0.013879539333989221;0.0004961900328011026
2015-11-25;0.004985690462433023;-0.01632843620166513
2015-11-26;0.028866472657028464;0.015417856393667773
2015-11-27;-0.02234879225027786;-0.019960082044248928
2015-11-30;-0.012058834732583179;-0.01986190318600478
2015-12-01;0.14556734292563966;0.15625398963518045
2015-12-02;-0.009088405968217916;-0.002743911915775943
2015-12-03;-0.031266614789455804;0.005206290029007743
2015-12-04;-0.014864858369862066;-0.011416543448666605
2015-12-07;-0.04057879438208589;-0.0529635595036102
2015-12-08;-0.040825621885345775;-0.02111317513695976
2015-12-09;0.006677969407977269;0.014306054203323537
2015-12-10;0.01376329871083204;0.013155557148734509
2015-12-11;-0.034118656812619275;-0.009391263885827339
2015-12-14;-0.03282085225741316;-0.013218113918648022
2015-12-15;0.027783537328121444;-0.0024319009672129077
2015-12-16;0.03266013969982495;0.030855148002485677
2015-12-17;0.021402148123151665;-0.003954568123743396
2015-12-18;-0.012660586701184862;-0.00048693338353889004
2015-12-21;0.02244687274900592;0.03291044854520386
2015-12-22;-0.007662188581023077;-0.0068026337804387715
2015-12-23;0.053196709901409456;0.030676408505859065
2015-12-29;-0.007892295164410701;-0.0270644929660091
2015-12-30;0.009343877031928294;0.020187761721040864
2016-01-05;0.003515304973995992;0.0009262217441015075
2016-01-06;-0.00017995635154255396;0.009182762636266606
2016-01-07;-0.0306113740800229;-0.00741815466149065
2016-01-08;-0.003532268543408712;0.00963132046661297
2016-01-11;0.035312823341044464;0.03777994112168592
2016-01-12;-0.0022496853646467585;-0.018439370388203535
2016-01-13;0.018742184540282647;0.021195735209777578
2016-01-14;0.01648579258404803;0.033368847477387664
2016-01-15;-0.057547358655846814;-0.031802659707692804
2016-01-18;0.007434326405594938;0.009890904505318154
2016-01-19;0.08026781221349655;0.06542756179776976
2016-01-20;-0.0628634218435229;-0.03425394922019631
2016-01-21;0.05515441198483062;0.035906487329559145
2016-01-22;0.019537493116732918;-0.0001869512702210585
2016-01-25;0.005737843058468695;0.0086843040986877
2016-01-26;0.05728274224988317;0.048427420779915575
2016-01-27;0.002736823693607615;-0.0031575883050565245
2016-01-28;0.015573879701479942;0.040290855207177234
2016-01-29;-0.012455214876824439;-0.02876620030335486
2016-02-01;-0.007658048930464734;-0.0035436548220180164
2016-02-02;-0.047551521580043055;-0.029262519540139476
2016-02-03;0.019712263854689827;0.03509127966223646
2016-02-04;0.02320033643215913;0.027604376173316236
2016-02-05;0.0028331057807102766;0.014303491661014966
2016-02-08;-0.04541672842826072;-0.01181266962949179
2016-02-09;-0.04714673298842964;-0.035952114695567694
2016-02-10;-0.02408073208334116;-0.039490550742677044
2016-02-11;-0.03166899681302837;-0.001906806985447318
2016-02-12;0.03976051014844062;0.015534150700530436
2016-02-15;0.04000873511432168;0.013670085438244328
2016-02-16;0.002437716672244239;0.010259115933502816
2016-02-17;-0.13287198641174847;-0.15902898981465796
2016-02-18;0.009543004059147098;0.000368227382898656
2016-02-19;-0.02101904295906598;-0.012999576157669335
2016-02-22;0.046987174105352914;0.027416507807058288
2016-02-23;-0.03973903346309049;-0.023222876583801177
2016-02-24;-0.019544616612019006;0.00725015250370209
2016-02-25;0.020987906707171877;0.0032915495349006285
2016-02-26;0.017348654104434758;-0.001948464291505303
2016-02-29;-0.007779166405591287;-0.00589587936660374
2016-03-01;0.05692026965889019;0.03383437082065255
2016-03-02;0.00726105369114638;0.0011606314534580164
2016-03-03;0.007917816233609987;0.010447468571650464
2016-03-04;0.00212447349497058;-0.005257013679396572
2016-03-07;-0.006120046141318447;-0.0015044174302412117
2016-03-08;-0.03439254120640545;-0.02554793953075052
2016-03-09;-0.013348368231419272;-0.016466383872183243
2016-03-10;-0.021029543580477927;0.0023768256094145457
2016-03-11;0.02298739271496464;-0.01146939321196827
2016-03-14;0.028553682695142246;0.01249695766174641
2016-03-15;-0.02557780518715891;-0.019915287890488464
2016-03-16;-0.006427917659991067;-0.01140457104979653
2016-03-17;-0.003745319222929311;0.005432824200530817
2016-03-18;0.028209991364358977;0.022303648600837
2016-03-21;-0.029336336904793647;-0.029119229657770695
2016-03-22;0.017040364264211405;0.012891594677389762
2016-03-23;0.005616169880438893;0.0023253256380137977
2016-03-24;-0.0036791764368140356;0.013587798487733505
2016-03-30;0.04418606837624761;0.02826664540529844
2016-03-31;0.008291470584274485;0.01639666178321786
2016-04-01;-0.006521518143237426;0.010773328438153928
2016-04-04;0.03167680125658867;0.028879142120121326
2016-04-05;-0.051049812587467436;-0.02435605857961054
2016-04-06;-0.011423551426001044;-0.01779733035044062
2016-04-07;0.008444269561645346;0.018247429438452034
2016-04-08;0.047411420470445886;0.03784206606490015
2016-04-11;0.02511946731618453;0.01882784518417191
2016-04-12;-0.010396961386466952;-0.018469175116494707
2016-04-13;0.006099091413712454;-0.0206495866585521
2016-04-14;0.006985106055791501;0.0002702080007899177
2016-04-15;0.008933505561199873;0.013111185215058718
2016-04-18;-0.00817902468311038;-0.014994405727070781
2016-04-19;0.03580485553064516;0.013402218570974789
2016-04-20;0.008133058692033845;0.0012291162001898392
2016-04-21;0.010927333851699306;0.009542626770509433
2016-04-22;0.008137488230866019;0.014119492157408153
2016-04-25;-0.01834330646523208;-0.010684933611349923
2016-04-26;-0.000721515617333246;0.0026607847773698623
2016-04-27;0.05697126214221404;0.05305672701298425
2016-04-28;-0.02004811875559165;-0.02211594672616579
2016-04-29;0.008389520628269143;0.036110254307069045
2016-05-02;-0.021537854393485656;-0.02990005016353292
2016-05-03;-0.05389755995792456;-0.034295973049705
2016-05-04;-0.04298013214843932;-0.03300592302558725
2016-05-05;0.019565756165105697;0.01716634249636506
2016-05-06;0.011022835736071546;0.009188333900624901
2016-05-09;-0.02114243691479567;-0.03227984034757059
2016-05-10;0.01493076544881733;0.008444133277651478
2016-05-11;-0.043541293252503;-0.03653652407271801
2016-05-12;0.07862098018155761;0.09003388644299148
2016-05-13;-0.0015459140743185884;-0.010708751785431403
2016-05-18;-0.0063762007629799555;-0.011724765267078219
2016-05-19;-0.030920953391886385;-0.0159918627323119
2016-05-20;0.012848169608165705;0.0006594598319384914
2016-05-23;-0.018759377439626856;-0.011296205132703019
2016-05-24;0.012224763627021407;-0.009386515403533746
2016-05-25;0.017073735062372197;0.002475055256891512
2016-05-26;0.03055029698054712;0.023957806656815794
2016-05-27;-0.0036739913458418982;-0.004996973829312523
2016-05-30;0.008081624317980651;0.003530506365137409
2016-05-31;-0.02529437369821963;-0.018449296024886763
2016-06-01;-0.02586352724494123;-0.0201666055906502
2016-06-02;0.01172144782784823;0.011372683028182173
2016-06-03;0.05016617950534119;0.06047978526105702
2016-06-06;0.02976362342847816;0.02800135902335521
2016-06-07;0.022379028423332503;0.006052381238861759
2016-06-08;0.029483887820459742;0.03637495760621512
2016-06-09;0.0033234921837008713;0.01594660719615515
2016-06-10;-0.030705680420093362;-0.005181658273315737
2016-06-13;-0.03642525026943266;-0.018245072022018416
2016-06-14;-0.04663519565964913;-0.03221738059228807
2016-06-15;0.023383089189343398;0.01423211278254799
2016-06-16;-0.0077892226724367575;-0.0019177533996250773
2016-06-17;0.03739212616393006;0.028957987796446094
2016-06-20;0.042285749321479216;0.008530411775140578
2016-06-21;0.010012734678680246;0.004654659217329993
2016-06-22;0.012245028454852758;0.00671699745753962
2016-06-23;0.03244807279151907;0.014150643663173312
2016-06-24;-0.09619054157705653;-0.02551781891392535
2016-06-27;-0.025874369266572828;0.004777425214015807
2016-06-28;0.05047127255505801;0.03138320789256932
2016-06-29;0.03447686153891816;0.017163401267499268
2016-06-30;0.08017623431877263;0.07314541029577848
2016-07-01;-0.005938818111665967;-0.015810324787222996
2016-07-04;0.03943627037878894;0.04631641567729705
2016-07-05;-0.02344708452229405;-0.005103129553917896
2016-07-06;-0.03152624007382032;-0.014668580666623132
2016-07-07;0.038399145491718745;0.03355447756301766
2016-07-08;0.014078497901361509;-0.008063839622205471
2016-07-11;0.018600822390923533;-0.002337029677934588
2016-07-12;0.008975159614072581;-0.004224707267770356
2016-07-13;0.04055654447888779;0.043910226436816746
2016-07-14;-0.005630593975286313;-0.019390476712435767
2016-07-15;-0.010844022561697031;-0.010705020808430277
2016-07-18;0.016853102650075336;0.01722771786976285
2016-07-19;-0.020773029914507024;-0.012602146662962443
2016-07-20;0.0062261583629794615;-0.009752667315140684
2016-07-21;0.00910861090605497;0.007709453953339995
2016-07-22;0.0003169946145598068;0.0011789078130459707
2016-07-25;-0.0010147003580072145;-0.00600645570617564
2016-07-26;0.010163863850833454;0.005319920969462988
2016-07-27;-0.002137792785743997;-0.00911880606523141
2016-07-28;0.00018883213447340452;0.004522050366370767
2016-07-29;-0.002520477760717732;-0.008591620817337109
2016-08-01;-0.03446740149862526;-0.033791916457122095
2016-08-02;-0.013874921852653266;0.004311754374996646
2016-08-03;0.008045927448233403;0.00549897155493051
2016-08-04;0.012727365420629244;0.0070748166018295144
2016-08-05;-0.020773292868862647;-0.03430582602741605
2016-08-08;0.020578753825194696;0.014314143285956149
2016-08-09;0.005498609195190518;-0.01916884966383048
2016-08-10;-0.02839761641799532;-0.024461033799551668
2016-08-11;0.0373248094234917;0.02872876154466475
2016-08-12;-0.012158017074663796;-0.009416610920529145
2016-08-15;-0.002592183500409906;-0.004995643985481468
2016-08-16;-0.012734076760425594;-0.0068917013215941125
2016-08-17;-0.02306894176793506;-0.009966239908674623
2016-08-18;0.0017470789365328088;-0.004436307536852091
2016-08-19;-0.031785553460315974;-0.02623687150308296
2016-08-22;0.011233370412733645;0.01598754369391342
2016-08-23;-0.0007541000167750056;-0.010099186390713832
2016-08-24;0.008060154820033638;0.005223609079068048
2016-08-25;-0.006347089114181248;0.002482148702055209
2016-08-26;0.013194794113318142;0.007684651138573972
2016-08-29;-0.0078006004312474175;-0.00369983081347236
2016-08-30;0.0025163887062671364;-0.008161836633370001
2016-08-31;-0.0018357028283126908;0.004277088902766124
2016-09-01;-0.03257660194031775;-0.027049929154384422
2016-09-02;0.055117508838818274;0.04102454046183812
2016-09-05;0.012496452230633004;0.01358285093163314
2016-09-06;-0.006526275045795504;-0.007923313602962612
2016-09-07;-0.00225117242198003;-0.008393024885961609
2016-09-08;0.0037051620204739955;0.010956402392447107
2016-09-09;-0.01684967160731432;-0.00726317988454106
2016-09-12;-0.01775355518465238;-0.004264230686620518
2016-09-13;-0.00266983265186882;0.0016696035884691263
2016-09-14;0.009415334211805071;0.010205049518919207
2016-09-15;-0.008045317280699571;-0.013119890218768582
2016-09-16;-0.021379720458410745;-0.006406001517767379
2016-09-19;0.028949577069767418;0.019487036161344395
2016-09-20;-0.0036072522414456465;-0.005532377433039581
2016-09-21;-0.01331615811094844;-0.017409218585566766
2016-09-22;0.03829805422567523;0.015778683810947935
2016-09-23;-0.006203912934849676;-0.0017712846931550175
2016-09-26;-0.013880711168761106;0.0083135607624798
2016-09-27;-0.006739990629716974;-0.003634307913691348
2016-09-28;0.014108636839418764;0.006718214838407732
2016-09-29;0.02112633561139088;0.024273526244313892
2016-09-30;0.014143803042596215;0.004057977409562152
2016-10-05;-0.03419704916458066;-0.031006340969273793
2016-10-06;-0.014727177329433516;-0.013121806545976611
2016-10-07;-0.0830292703122919;-0.07562745961029771
2016-10-10;-0.00982499519961566;-0.022443689979491754
2016-10-11;0.01748271725035133;0.021908873263529305
2016-10-12;0.007820028633372278;0.012946983271364676
2016-10-13;-0.016075016383938934;-0.005662803301679009
2016-10-14;0.04154161116668753;0.025698086079612992
2016-10-17;-0.009645901682103108;-0.002359799277036778
2016-10-18;0.036155778409531436;0.024045030450142946
2016-10-19;-0.009744543599672362;-0.011072713218260866
2016-10-20;-0.0007046705830489053;-0.005924130597457999
2016-10-21;-0.015416069248120223;-0.016288549026294064
2016-10-24;0.01759903435393584;0.012900843230977177
2016-10-25;-0.009044670636004781;-0.008685876548781835
2016-10-26;0.012625799727726594;0.017063307046428555
2016-10-27;-0.01198717458868881;-0.012677936141085588
2016-10-28;-0.0007805897128174699;0.0011705045916916568
2016-10-31;0.024405107972690576;0.027324483843223835
2016-11-01;-0.015288779871976743;-0.0021841143947085584
2016-11-02;-0.030934392797151045;-0.016077460543419075
2016-11-03;0.018119622056211426;0.02247293802799888
2016-11-04;-0.011250202157233158;-0.0047648776696163075
2016-11-07;0.01530348462031661;-0.0037953337734784043
2016-11-08;-0.02159257851790697;-0.024015788972385987
2016-11-09;-0.02347867879824017;-0.03897377260182511
2016-11-10;-0.04899063286375549;-0.04749697292849353
2016-11-11;-0.035392100883182565;-0.038944546466670005
2016-11-14;-0.03535101407780017;-0.03776096444489374
2016-11-15;0.018899819727113076;0.015031267847061436
2016-11-16;0.0026242090965329368;0.009285245802995945
2016-11-17;-0.011035261710437894;-0.013065287754082888
2016-11-18;-0.022527440039374014;-0.020562065086815906
2016-11-21;0.006836859333486434;0.004909869349818852
2016-11-22;0.006038302881423263;0.0033540866722496787
2016-11-23;-0.0036018149640404395;0.0012081196605504552
2016-11-24;-0.017095851758269998;-0.019608002996502005
2016-11-25;0.002557523384767446;0.0016215294960004734
2016-11-28;-0.011388522128950473;-0.0004308012575280351
2016-11-29;0.039594911454163384;0.03602748543545653
2016-11-30;-0.018462633072232393;-0.020326117543751465
2016-12-01;-0.022424910120390606;-0.012389098515473762
2016-12-02;-0.0006037839849679649;0.0013632240600229828
2016-12-05;0.018549918975011348;0.002370774172028245
2016-12-06;0.015380360455318876;0.006946983331056256
2016-12-07;-0.02107115504600765;-0.040497371386991166
2016-12-08;-0.04807063048517968;-0.06546063225677656
2016-12-09;0.00525918354216337;0.003095942108144456
2016-12-12;0.030814783040759686;0.032013320100513276
2016-12-13;-0.020554638814010318;-0.02895878318397571
2016-12-14;-0.005647749591838114;-0.0021136626776447898
2016-12-15;-0.007996502111581094;-0.018748828545056995
2016-12-16;0.010471302533162863;0.007167944452045383
2016-12-19;0.00017652528959866132;-0.0018111866297529922
2016-12-20;0.013500711891236694;0.010177192412897273
2016-12-21;0.005470876823303605;0.0051308123304112385
2016-12-22;0.00518273760673571;0.006276755747767648
2016-12-23;0.0012914367063179277;0.00183015268753417
2016-12-28;-0.000687258313611494;-0.0009269386547252623
2016-12-29;0.004886226291729301;0.0069747194068661145
2016-12-30;0.009023637005204588;0.0064063651036003755
2017-01-02;0.025271200109718173;0.01510875484064389
2017-01-03;-0.008130844314516494;-0.006915289240600586
2017-01-04;-0.01291200365260492;-0.012917989002406483
2017-01-05;0.010576733330738719;0.010522276723367696
2017-01-06;-0.008132522202980219;-0.00934623578898286
2017-01-09;-0.010153220986450773;-0.007129471218964678
2017-01-10;0.01006908151582131;0.008400672405375786
2017-01-11;0.029612697403425425;0.024199722295777715
2017-01-12;0.020787740661893928;0.03159017218742566
2017-01-13;-0.004010532131746292;-0.013353029634553426
2017-01-16;0.020524101082862956;0.02694838827664192
2017-01-17;0.005026725188133518;0.006300606778473217
2017-01-18;-0.0010189720203670483;-0.006152191154426223
2017-01-19;-0.003928984276808212;-0.0037134324654428674
2017-01-20;0.007764438484253233;0.004902232507037141
2017-01-23;-0.007528244086862035;-0.00024651359096816705
2017-01-24;0.006277478317747498;0.002026049093663662
2017-01-25;-0.004861632200734434;-0.02290489449346289
2017-01-26;-0.012497195854614507;-0.016097339646681252
2017-01-27;-0.0020715506296640207;0.000832605375160167
2017-01-30;-0.02798401051122168;-0.016715676606464225
2017-01-31;0.005480315938184432;0.01810733647752727
2017-02-01;-0.012393972023232891;-0.023102541635555696
2017-02-02;0.001155587356372667;0.00386518619402354
2017-02-03;0.009687296253215294;0.00766490682706511
2017-02-06;-0.02063630843468589;-0.008404527596079792
2017-02-07;0.015229562577629974;0.011794882535697493
2017-02-08;0.030099339447148044;0.030624225271584482
2017-02-09;0.02098040121445699;0.012399356752302637
2017-02-10;0.008316817393712927;0.006248215133084489
2017-02-13;0.017646652284747155;0.00847819678424866
2017-02-14;-0.0014460258386326252;-0.0012234750380888393
2017-02-15;0.0038766831836722915;0.0019993710873285053
2017-02-16;0.004692733036682384;0.007808457896862464
2017-02-17;-0.003252298102575324;-0.003233526248626717
2017-02-20;0.017944122070587376;0.011957106972983134
2017-02-21;0.005121192979868461;-0.006635149066016588
2017-02-22;-0.013865359991042325;-0.016460663580934565
2017-02-23;0.010973968218130903;0.015213419611348922
2017-02-24;-0.018735560212201907;-0.0066269034970223295
2017-02-27;0.014196364962203667;0.012618518529945
2017-02-28;0.006097110078638224;0.005104575471660766
2017-03-01;0.02126959295806552;0.001790760754055487
2017-03-02;0.006942512041743232;0.007574185520193399
2017-03-03;0.006679820665158598;0.009354298421257123
2017-03-06;0.009263292342488239;0.015013383130408453
2017-03-07;-0.018974567551615973;-0.019621539913033725
2017-03-08;0.0036798335367991264;0.003582068950905626
2017-03-09;0.0027330357941526273;0.001807602060559077
2017-03-10;-0.007497698552898058;-0.006227108244441837
2017-03-13;0.015295931782934424;0.013054011202965121
2017-03-14;0.038378927567666477;0.03848237172045854
2017-03-15;-0.0009606106581641072;-0.0027173823620243454
2017-03-16;0.01580087330843316;0.009715317751779473
2017-03-17;-0.011895609427682086;-0.012893238546066055
2017-03-20;0.0021858302413302333;0.0056925091028250385
2017-03-21;-0.012081461958403317;-0.0045219511816627644
2017-03-22;0.0013802940849809708;0.0062415420702506275
2017-03-23;0.027883469115376425;0.016560202146203462
2017-03-24;0.01299366598888474;0.010953348690067255
2017-03-27;-0.020398590875585487;-0.014729560276587339
2017-03-28;-0.008618100551117891;-0.02132040394402246
2017-03-29;0.01602302543781864;0.011622627879382286
2017-03-30;0.007217339763832875;0.0028484911711830208
2017-03-31;0.03210658560663271;0.027512191023391086
2017-04-03;-0.0022595020142195388;0.0022720289444637665
2017-04-04;0.00025852431321027325;-0.001790385910227954
2017-04-05;0.002387771925385973;0.0076775901694499105
2017-04-06;0.006809298950848586;0.005717236117172675
2017-04-07;0.011394496283272826;0.011871278286970988
2017-04-10;-0.009028558355592242;-0.007019185540534156
2017-04-11;0.00997755683505197;0.015003882186626072
2017-04-12;-0.0006958079414283169;-0.001959540263034132
2017-04-13;-0.0033594586372580615;0.00040750592174942923
2017-04-19;-0.004163699364994056;-0.005496908417435886
2017-04-20;-0.0020230462049259934;-0.0029272403224465116
2017-04-21;-0.014078237379026248;-0.015843489252702625
2017-04-24;0.035022788582954156;0.0018482146474410044
2017-04-25;-0.019247532094169184;-0.020215316487891766
2017-04-26;0.0036454089023481018;0.0031835161425322056
2017-04-27;-0.0014305427065810505;0.0008980085851373332
2017-04-28;-0.007052386594588178;-0.006587767990882121
2017-05-03;-0.0061097623814410085;-0.00770264177340696
2017-05-04;0.011205485847516794;0.0016771138292024368
2017-05-05;0.002408192513364771;-0.0030410836828127508
2017-05-08;-0.0011708471882116989;0.0005874042124154322
2017-05-09;0.005840389962212811;0.001550883272226855
2017-05-10;0.0059351189015783845;0.005281182229420089
2017-05-11;0.004108108333285898;0.007751856993733597
2017-05-12;-0.0028867503277454354;-0.007545091773565549
2017-05-15;0.03683097849208927;0.03396674397497179
2017-05-16;0.004571658734191519;0.004767645595006531
2017-05-17;-0.0086045810059594;0.004992024576488507
2017-05-18;-0.002489824457410972;0.0008050262775687322
2017-05-19;0.05221219745785577;0.048356998955626285
2017-05-22;0.0317302155925816;0.03325292981894634
2017-05-23;5.727346908734887e-05;-0.003082967371012657
2017-05-24;-5.727346908734887e-05;0.0012296020734581248
2017-05-25;0.004574045732651744;0.006248357146116934
2017-05-26;-0.0008561163009637163;0.0006932113942039742
2017-05-29;-0.0009138539693460679;-0.003035876881709587
2017-05-30;0.00972452281968339;0.012124314039106299
2017-05-31;0.023822665826227496;0.022523383323993063
2017-06-01;0.006225000762886346;0.0022803443812255964
2017-06-02;-0.003300485218820093;-0.015700312457409105
2017-06-07;0.048700366852368226;0.05009059328471199
2017-06-08;0.026942408981302624;0.023705210066508275
2017-06-09;-0.018304767894116836;-0.026306569291607573
2017-06-12;-0.015384879708958632;-0.005561346603303985
2017-06-13;0.007568155084157535;0.0017116224097466493
2017-06-14;0.012639742964800416;0.009435341673522668
2017-06-15;-5.071579387116998e-05;0.00890233643349081
2017-06-16;0.021693722655812486;0.016905189260916664
2017-06-19;-0.001934742361338504;-0.012559709564619492
2017-06-20;-0.014656550104221289;-0.008886155496093728
2017-06-21;-0.012269403194630435;-0.009101617939623274
2017-06-22;-0.00010207165991182876;-0.001646192259293855
2017-06-23;-0.02176460177571249;-0.01701755088733803
2017-06-26;-0.01799295987624827;-0.020927369871000856
2017-06-27;-0.02963255435994805;-0.021786343454671897
